Id,OwnerId,Name,Charge_Description__c,Loan_Number__c,Loan_Id_Ext__c
a0KFf000002p0TlMAI,005Ff000001F2fFIAS,a0KFf000002p0Tl,Balance Upfront Fees,a00Ff0000036vUvIAI,HOU/DEL/0223/00009
a0KFf000002p0TmMAI,005Ff000001F2fFIAS,a0KFf000002p0Tm,Balance Upfront Fees,a00Ff000003QSOtIAO,HOU/DEL/0223/00057
a0KFf000002p0TnMAI,005Ff000001F2fFIAS,a0KFf000002p0Tn,Balance Upfront Fees,a00Ff000003QOu4IAG,HOU/DEL/0223/00187
a0KFf000002p0ToMAI,005Ff000001F2fFIAS,a0KFf000002p0To,Balance Upfront Fees,a00Ff000003QSOwIAO,HOU/DEL/0223/00060
a0KFf000002p0TpMAI,005Ff000001F2fFIAS,a0KFf000002p0Tp,Balance Upfront Fees,a00Ff000003QOu9IAG,HOU/DEL/0223/00192
a0KFf000002p0TqMAI,005Ff000001F2fFIAS,a0KFf000002p0Tq,Balance Upfront Fees,a00Ff000003QPKtIAO,HOU/DEL/0223/00604
a0KFf000002p0TrMAI,005Ff000001F2fFIAS,a0KFf000002p0Tr,Balance Upfront Fees,a00Ff000003QOuBIAW,HOU/DEL/0223/00194
a0KFf000002p0TsMAI,005Ff000001F2fFIAS,a0KFf000002p0Ts,Balance Upfront Fees,a00Ff000003QOuSIAW,HOU/DEL/0223/00211
a0KFf000002p0TtMAI,005Ff000001F2fFIAS,a0KFf000002p0Tt,Balance Upfront Fees,a00Ff000003QOuTIAW,HOU/DEL/0223/00212
a0KFf000002p0TuMAI,005Ff000001F2fFIAS,a0KFf000002p0Tu,Balance Upfront Fees,a00Ff000003QOuUIAW,HOU/DEL/0223/00213
a0KFf000002p0TvMAI,005Ff000001F2fFIAS,a0KFf000002p0Tv,Balance Upfront Fees,a00Ff000003QOuXIAW,HOU/DEL/0223/00216
a0KFf000002p0TwMAI,005Ff000001F2fFIAS,a0KFf000002p0Tw,Balance Upfront Fees,a00Ff000003QOuQIAW,HOU/DEL/0223/00209
a0KFf000002p0TxMAI,005Ff000001F2fFIAS,a0KFf000002p0Tx,Balance Upfront Fees,a00Ff000003QOuOIAW,HOU/DEL/0223/00207
a0KFf000002p0TyMAI,005Ff000001F2fFIAS,a0KFf000002p0Ty,Balance Upfront Fees,a00Ff000003QOuNIAW,HOU/DEL/0223/00206
a0KFf000002p0TzMAI,005Ff000001F2fFIAS,a0KFf000002p0Tz,Balance Upfront Fees,a00Ff000003QOuJIAW,HOU/DEL/0223/00202
a0KFf000002p0U0MAI,005Ff000001F2fFIAS,a0KFf000002p0U0,Balance Upfront Fees,a00Ff000003QPLbIAO,HOU/DEL/0223/00648
a0KFf000002p0U1MAI,005Ff000001F2fFIAS,a0KFf000002p0U1,Balance Upfront Fees,a00Ff000003QPLaIAO,HOU/DEL/0223/00647
a0KFf000002p0U2MAI,005Ff000001F2fFIAS,a0KFf000002p0U2,Balance Upfront Fees,a00Ff000003QPLcIAO,HOU/DEL/0223/00649
a0KFf000002p0U3MAI,005Ff000001F2fFIAS,a0KFf000002p0U3,Balance Upfront Fees,a00Ff000003QPLTIA4,HOU/DEL/0223/00640
a0KFf000002p0U4MAI,005Ff000001F2fFIAS,a0KFf000002p0U4,Balance Upfront Fees,a00Ff000003QPLPIA4,HOU/DEL/0223/00636
a0KFf000002p0U5MAI,005Ff000001F2fFIAS,a0KFf000002p0U5,Balance Upfront Fees,a00Ff000003QPLQIA4,HOU/DEL/0223/00637
a0KFf000002p0U6MAI,005Ff000001F2fFIAS,a0KFf000002p0U6,Balance Upfront Fees,a00Ff000003QPLRIA4,HOU/DEL/0223/00638
a0KFf000002p0U7MAI,005Ff000001F2fFIAS,a0KFf000002p0U7,Balance Upfront Fees,a00Ff000003QPLZIA4,HOU/DEL/0223/00646
a0KFf000002p0U8MAI,005Ff000001F2fFIAS,a0KFf000002p0U8,Balance Upfront Fees,a00Ff000003QPLOIA4,HOU/DEL/0223/00635
a0KFf000002p0U9MAI,005Ff000001F2fFIAS,a0KFf000002p0U9,Balance Upfront Fees,a00Ff000003QPLVIA4,HOU/DEL/0223/00642
a0KFf000002p0UAMAY,005Ff000001F2fFIAS,a0KFf000002p0UA,Balance Upfront Fees,a00Ff000003QPLNIA4,HOU/DEL/0223/00634
a0KFf000002p0UBMAY,005Ff000001F2fFIAS,a0KFf000002p0UB,Balance Upfront Fees,a00Ff000003QPLXIA4,HOU/DEL/0223/00644
a0KFf000002p0UCMAY,005Ff000001F2fFIAS,a0KFf000002p0UC,Balance Upfront Fees,a00Ff000003QPLMIA4,HOU/DEL/0223/00633
a0KFf000002p0UDMAY,005Ff000001F2fFIAS,a0KFf000002p0UD,Balance Upfront Fees,a00Ff000003QPLdIAO,HOU/DEL/0223/00650
a0KFf000002p0UEMAY,005Ff000001F2fFIAS,a0KFf000002p0UE,Balance Upfront Fees,a00Ff000003QPLeIAO,HOU/DEL/0223/00651
a0KFf000002p0UFMAY,005Ff000001F2fFIAS,a0KFf000002p0UF,Balance Upfront Fees,a00Ff000003QPLWIA4,HOU/DEL/0223/00643
a0KFf000002p0UGMAY,005Ff000001F2fFIAS,a0KFf000002p0UG,Balance Upfront Fees,a00Ff000003QPLjIAO,HOU/DEL/0223/00656
a0KFf000002p0UHMAY,005Ff000001F2fFIAS,a0KFf000002p0UH,Balance Upfront Fees,a00Ff000003QPLhIAO,HOU/DEL/0223/00654
a0KFf000002p0UIMAY,005Ff000001F2fFIAS,a0KFf000002p0UI,Balance Upfront Fees,a00Ff000003QPLmIAO,HOU/DEL/0223/00659
a0KFf000002p0UJMAY,005Ff000001F2fFIAS,a0KFf000002p0UJ,Balance Upfront Fees,a00Ff000003QPLlIAO,HOU/DEL/0223/00658
a0KFf000002p1nKMAQ,005Ff000001F2fFIAS,a0KFf000002p1nK,Upfront Fees,a00Ff000003QOu1IAG,HOU/DEL/0223/00184
a0KFf000002p1nLMAQ,005Ff000001F2fFIAS,a0KFf000002p1nL,Upfront Fees,a00Ff000003QOu3IAG,HOU/DEL/0223/00186
a0KFf000002p1nMMAQ,005Ff000001F2fFIAS,a0KFf000002p1nM,Upfront Fees,a00Ff000003QOu5IAG,HOU/DEL/0223/00188
a0KFf000002p1nNMAQ,005Ff000001F2fFIAS,a0KFf000002p1nN,Upfront Fees,a00Ff000003QOu6IAG,HOU/DEL/0223/00189
a0KFf000002p1nOMAQ,005Ff000001F2fFIAS,a0KFf000002p1nO,Upfront Fees,a00Ff000003QOu8IAG,HOU/DEL/0223/00191
a0KFf000002p1nPMAQ,005Ff000001F2fFIAS,a0KFf000002p1nP,Upfront Fees,a00Ff000003QOu7IAG,HOU/DEL/0223/00190
a0KFf000002p1nQMAQ,005Ff000001F2fFIAS,a0KFf000002p1nQ,Upfront Fees,a00Ff000003QOuIIAW,HOU/DEL/0223/00201
a0KFf000002p1nRMAQ,005Ff000001F2fFIAS,a0KFf000002p1nR,Upfront Fees,a00Ff000003QOuEIAW,HOU/DEL/0223/00197
a0KFf000002p1ybMAA,005Ff000001F2fFIAS,a0KFf000002p1yb,Upfront Fees,a00Ff000003QPKzIAO,HOU/DEL/0223/00610
a0KFf000002p1ycMAA,005Ff000001F2fFIAS,a0KFf000002p1yc,Upfront Fees,a00Ff000003QPL1IAO,HOU/DEL/0223/00612
a0KFf000002p1ydMAA,005Ff000001F2fFIAS,a0KFf000002p1yd,Upfront Fees,a00Ff000003QSVOIA4,HOU/DEL/0223/00233
a0KFf000002p1yeMAA,005Ff000001F2fFIAS,a0KFf000002p1ye,Upfront Fees,a00Ff000003QSVQIA4,HOU/DEL/0223/00235
a0KFf000002p1yfMAA,005Ff000001F2fFIAS,a0KFf000002p1yf,Upfront Fees,a00Ff000003QSP1IAO,HOU/DEL/0223/00065
a0KFf000002p1ygMAA,005Ff000001F2fFIAS,a0KFf000002p1yg,Upfront Fees,a00Ff000003QSP4IAO,HOU/DEL/0223/00068
a0KFf000002p1yhMAA,005Ff000001F2fFIAS,a0KFf000002p1yh,Upfront Fees,a00Ff000003QSP6IAO,HOU/DEL/0223/00070
a0KFf000002p1yiMAA,005Ff000001F2fFIAS,a0KFf000002p1yi,Upfront Fees,a00Ff000003QSVaIAO,HOU/DEL/0223/00245
a0KFf000002p1yjMAA,005Ff000001F2fFIAS,a0KFf000002p1yj,Upfront Fees,a00Ff000003QSVfIAO,HOU/DEL/0223/00250
a0KFf000002p1ykMAA,005Ff000001F2fFIAS,a0KFf000002p1yk,Upfront Fees,a00Ff000003QSP7IAO,HOU/DEL/0223/00071
a0KFf000002p1ylMAA,005Ff000001F2fFIAS,a0KFf000002p1yl,Upfront Fees,a00Ff000003QSViIAO,HOU/DEL/0223/00253
a0KFf000002p1ymMAA,005Ff000001F2fFIAS,a0KFf000002p1ym,Upfront Fees,a00Ff000003QOuRIAW,HOU/DEL/0223/00210
a0KFf000002p1ynMAA,005Ff000001F2fFIAS,a0KFf000002p1yn,Upfront Fees,a00Ff000003QPLSIA4,HOU/DEL/0223/00639
a0KFf000002p1yoMAA,005Ff000001F2fFIAS,a0KFf000002p1yo,Upfront Fees,a00Ff000003QPLYIA4,HOU/DEL/0223/00645
a0KFf000002p1ypMAA,005Ff000001F2fFIAS,a0KFf000002p1yp,Upfront Fees,a00Ff000003QPLDIA4,HOU/DEL/0223/00624
a0KFf000002p1yqMAA,005Ff000001F2fFIAS,a0KFf000002p1yq,Upfront Fees,a00Ff000003QPLHIA4,HOU/DEL/0223/00628
a0KFf000002p1yrMAA,005Ff000001F2fFIAS,a0KFf000002p1yr,Upfront Fees,a00Ff000003QPLAIA4,HOU/DEL/0223/00621
a0KFf000002p1ysMAA,005Ff000001F2fFIAS,a0KFf000002p1ys,Upfront Fees,a00Ff000003QPLiIAO,HOU/DEL/0223/00655
a0KFf000002p1ytMAA,005Ff000001F2fFIAS,a0KFf000002p1yt,Upfront Fees,a00Ff000003QPLqIAO,HOU/DEL/0223/00663
a0KFf000002p1yuMAA,005Ff000001F2fFIAS,a0KFf000002p1yu,Upfront Fees,a00Ff000003QPLoIAO,HOU/DEL/0223/00661
a0KFf000002p1yvMAA,005Ff000001F2fFIAS,a0KFf000002p1yv,Franking Charge,a00Ff000003QOu5IAG,HOU/DEL/0223/00188
a0KFf000002p1ywMAA,005Ff000001F2fFIAS,a0KFf000002p1yw,Franking Charge,a00Ff000003QSVQIA4,HOU/DEL/0223/00235
a0KFf000002p1yxMAA,005Ff000001F2fFIAS,a0KFf000002p1yx,Franking Charge,a00Ff000003QPKzIAO,HOU/DEL/0223/00610
a0KFf000002p1yyMAA,005Ff000001F2fFIAS,a0KFf000002p1yy,Franking Charge,a00Ff000003QOtGIAW,HOU/DEL/0223/00137
a0KFf000002p1yzMAA,005Ff000001F2fFIAS,a0KFf000002p1yz,Franking Charge,a00Ff000003QSP1IAO,HOU/DEL/0223/00065
a0KFf000002p1z0MAA,005Ff000001F2fFIAS,a0KFf000002p1z0,Balance Upfront Fees,a00Ff000003QPLSIA4,HOU/DEL/0223/00639
a0KFf000002p1z1MAA,005Ff000001F2fFIAS,a0KFf000002p1z1,Balance Upfront Fees,a00Ff000003QPLYIA4,HOU/DEL/0223/00645
a0KFf000002p1z2MAA,005Ff000001F2fFIAS,a0KFf000002p1z2,Balance Upfront Fees,a00Ff000003QPLAIA4,HOU/DEL/0223/00621
a0KFf000002p1z3MAA,005Ff000001F2fFIAS,a0KFf000002p1z3,Balance Upfront Fees,a00Ff000003QPL1IAO,HOU/DEL/0223/00612
a0KFf000002p1z4MAA,005Ff000001F2fFIAS,a0KFf000002p1z4,Balance Upfront Fees,a00Ff000003QPLDIA4,HOU/DEL/0223/00624
a0KFf000002p1z5MAA,005Ff000001F2fFIAS,a0KFf000002p1z5,Balance Upfront Fees,a00Ff000003QOu1IAG,HOU/DEL/0223/00184
a0KFf000002p1z6MAA,005Ff000001F2fFIAS,a0KFf000002p1z6,Balance Upfront Fees,a00Ff000003QWFpIAO,HOU/DEL/0223/00694
a0KFf000002p1z7MAA,005Ff000001F2fFIAS,a0KFf000002p1z7,Balance Upfront Fees,a00Ff000003QSVOIA4,HOU/DEL/0223/00233
a0KFf000002p1z8MAA,005Ff000001F2fFIAS,a0KFf000002p1z8,Balance Upfront Fees,a00Ff000003QSVQIA4,HOU/DEL/0223/00235
a0KFf000002p1z9MAA,005Ff000001F2fFIAS,a0KFf000002p1z9,Balance Upfront Fees,a00Ff000003QSP1IAO,HOU/DEL/0223/00065
a0KFf000002p1zAMAQ,005Ff000001F2fFIAS,a0KFf000002p1zA,Balance Upfront Fees,a00Ff000003QPLHIA4,HOU/DEL/0223/00628
a0KFf000002p1zBMAQ,005Ff000001F2fFIAS,a0KFf000002p1zB,Balance Upfront Fees,a00Ff000003QOu3IAG,HOU/DEL/0223/00186
a0KFf000002p1zCMAQ,005Ff000001F2fFIAS,a0KFf000002p1zC,Balance Upfront Fees,a00Ff000003QOuRIAW,HOU/DEL/0223/00210
a0KFf000002p1zDMAQ,005Ff000001F2fFIAS,a0KFf000002p1zD,Balance Upfront Fees,a00Ff000003QOu5IAG,HOU/DEL/0223/00188
a0KFf000002p1zEMAQ,005Ff000001F2fFIAS,a0KFf000002p1zE,Balance Upfront Fees,a00Ff000003QSP4IAO,HOU/DEL/0223/00068
a0KFf000002p20DMAQ,005Ff000001F2fFIAS,a0KFf000002p20D,Upfront Fees,a00Ff000003QPKzIAO,HOU/DEL/0223/00610
a0KFf000002p20EMAQ,005Ff000001F2fFIAS,a0KFf000002p20E,Upfront Fees,a00Ff000003QPL1IAO,HOU/DEL/0223/00612
a0KFf000002p20FMAQ,005Ff000001F2fFIAS,a0KFf000002p20F,Upfront Fees,a00Ff000003QSVOIA4,HOU/DEL/0223/00233
a0KFf000002p20GMAQ,005Ff000001F2fFIAS,a0KFf000002p20G,Upfront Fees,a00Ff000003QSVQIA4,HOU/DEL/0223/00235
a0KFf000002p20HMAQ,005Ff000001F2fFIAS,a0KFf000002p20H,Upfront Fees,a00Ff000003QSP1IAO,HOU/DEL/0223/00065
a0KFf000002p20IMAQ,005Ff000001F2fFIAS,a0KFf000002p20I,Upfront Fees,a00Ff000003QSP4IAO,HOU/DEL/0223/00068
a0KFf000002p20JMAQ,005Ff000001F2fFIAS,a0KFf000002p20J,Upfront Fees,a00Ff000003QSP6IAO,HOU/DEL/0223/00070
a0KFf000002p20KMAQ,005Ff000001F2fFIAS,a0KFf000002p20K,Upfront Fees,a00Ff000003QSVaIAO,HOU/DEL/0223/00245
a0KFf000002p20LMAQ,005Ff000001F2fFIAS,a0KFf000002p20L,Upfront Fees,a00Ff000003QSVfIAO,HOU/DEL/0223/00250
a0KFf000002p20MMAQ,005Ff000001F2fFIAS,a0KFf000002p20M,Upfront Fees,a00Ff000003QSP7IAO,HOU/DEL/0223/00071
a0KFf000002p20NMAQ,005Ff000001F2fFIAS,a0KFf000002p20N,Upfront Fees,a00Ff000003QSViIAO,HOU/DEL/0223/00253
a0KFf000002p20OMAQ,005Ff000001F2fFIAS,a0KFf000002p20O,Upfront Fees,a00Ff000003QOuRIAW,HOU/DEL/0223/00210
a0KFf000002p20PMAQ,005Ff000001F2fFIAS,a0KFf000002p20P,Upfront Fees,a00Ff000003QPLSIA4,HOU/DEL/0223/00639
a0KFf000002p20QMAQ,005Ff000001F2fFIAS,a0KFf000002p20Q,Upfront Fees,a00Ff000003QPLYIA4,HOU/DEL/0223/00645
a0KFf000002p20RMAQ,005Ff000001F2fFIAS,a0KFf000002p20R,Upfront Fees,a00Ff000003QPLDIA4,HOU/DEL/0223/00624
a0KFf000002p20SMAQ,005Ff000001F2fFIAS,a0KFf000002p20S,Upfront Fees,a00Ff000003QPLHIA4,HOU/DEL/0223/00628
a0KFf000002p20TMAQ,005Ff000001F2fFIAS,a0KFf000002p20T,Upfront Fees,a00Ff000003QPLAIA4,HOU/DEL/0223/00621
a0KFf000002p20UMAQ,005Ff000001F2fFIAS,a0KFf000002p20U,Upfront Fees,a00Ff000003QPLiIAO,HOU/DEL/0223/00655
a0KFf000002p20VMAQ,005Ff000001F2fFIAS,a0KFf000002p20V,Upfront Fees,a00Ff000003QPLqIAO,HOU/DEL/0223/00663
a0KFf000002p20WMAQ,005Ff000001F2fFIAS,a0KFf000002p20W,Upfront Fees,a00Ff000003QPLoIAO,HOU/DEL/0223/00661
a0KFf000002p20XMAQ,005Ff000001F2fFIAS,a0KFf000002p20X,Franking Charge,a00Ff000003QOu5IAG,HOU/DEL/0223/00188
a0KFf000002p20YMAQ,005Ff000001F2fFIAS,a0KFf000002p20Y,Franking Charge,a00Ff000003QSVQIA4,HOU/DEL/0223/00235
a0KFf000002p20ZMAQ,005Ff000001F2fFIAS,a0KFf000002p20Z,Franking Charge,a00Ff000003QPKzIAO,HOU/DEL/0223/00610
a0KFf000002p20aMAA,005Ff000001F2fFIAS,a0KFf000002p20a,Franking Charge,a00Ff000003QOtGIAW,HOU/DEL/0223/00137
a0KFf000002p20bMAA,005Ff000001F2fFIAS,a0KFf000002p20b,Franking Charge,a00Ff000003QSP1IAO,HOU/DEL/0223/00065
a0KFf000002p20cMAA,005Ff000001F2fFIAS,a0KFf000002p20c,Balance Upfront Fees,a00Ff000003QPLSIA4,HOU/DEL/0223/00639
a0KFf000002p20dMAA,005Ff000001F2fFIAS,a0KFf000002p20d,Balance Upfront Fees,a00Ff000003QPLYIA4,HOU/DEL/0223/00645
a0KFf000002p20eMAA,005Ff000001F2fFIAS,a0KFf000002p20e,Balance Upfront Fees,a00Ff000003QPLAIA4,HOU/DEL/0223/00621
a0KFf000002p20fMAA,005Ff000001F2fFIAS,a0KFf000002p20f,Balance Upfront Fees,a00Ff000003QPL1IAO,HOU/DEL/0223/00612
a0KFf000002p20gMAA,005Ff000001F2fFIAS,a0KFf000002p20g,Balance Upfront Fees,a00Ff000003QPLDIA4,HOU/DEL/0223/00624
a0KFf000002p20hMAA,005Ff000001F2fFIAS,a0KFf000002p20h,Balance Upfront Fees,a00Ff000003QOu1IAG,HOU/DEL/0223/00184
a0KFf000002p20iMAA,005Ff000001F2fFIAS,a0KFf000002p20i,Balance Upfront Fees,a00Ff000003QWFpIAO,HOU/DEL/0223/00694
a0KFf000002p20jMAA,005Ff000001F2fFIAS,a0KFf000002p20j,Balance Upfront Fees,a00Ff000003QSVOIA4,HOU/DEL/0223/00233
a0KFf000002p20kMAA,005Ff000001F2fFIAS,a0KFf000002p20k,Balance Upfront Fees,a00Ff000003QSVQIA4,HOU/DEL/0223/00235
a0KFf000002p20lMAA,005Ff000001F2fFIAS,a0KFf000002p20l,Balance Upfront Fees,a00Ff000003QSP1IAO,HOU/DEL/0223/00065
a0KFf000002p20mMAA,005Ff000001F2fFIAS,a0KFf000002p20m,Balance Upfront Fees,a00Ff000003QPLHIA4,HOU/DEL/0223/00628
a0KFf000002p20nMAA,005Ff000001F2fFIAS,a0KFf000002p20n,Balance Upfront Fees,a00Ff000003QOu3IAG,HOU/DEL/0223/00186
a0KFf000002p20oMAA,005Ff000001F2fFIAS,a0KFf000002p20o,Balance Upfront Fees,a00Ff000003QOuRIAW,HOU/DEL/0223/00210
a0KFf000002p20pMAA,005Ff000001F2fFIAS,a0KFf000002p20p,Balance Upfront Fees,a00Ff000003QOu5IAG,HOU/DEL/0223/00188
a0KFf000002p20qMAA,005Ff000001F2fFIAS,a0KFf000002p20q,Balance Upfront Fees,a00Ff000003QSP4IAO,HOU/DEL/0223/00068
a0KFf000002p2BVMAY,005Ff000001F2fFIAS,a0KFf000002p2BV,Upfront Fees,a00Ff000003QSVDIA4,HOU/DEL/0223/00222
a0KFf000002p2BWMAY,005Ff000001F2fFIAS,a0KFf000002p2BW,Balance Upfront Fees,a00Ff000003QSP6IAO,HOU/DEL/0223/00070
a0KFf000002p2BXMAY,005Ff000001F2fFIAS,a0KFf000002p2BX,Balance Upfront Fees,a00Ff000003QSVaIAO,HOU/DEL/0223/00245
a0KFf000002p2BYMAY,005Ff000001F2fFIAS,a0KFf000002p2BY,Balance Upfront Fees,a00Ff000003QOu6IAG,HOU/DEL/0223/00189
